broadcast_id,comment_no,comment_id,user_id_no,nickname,message,comment_type,created_at,created_at_milli,has_answer,record_started_at,crawled_at
"37802","41090014","0","3d1v4","가나다","주판소리 ㅋㅋ","CHATTING","2020-12-14T19:56:11","3369570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090015","0","1fcBk","깔꿀","네이버 향기 최고였어요 진행자분 덕분에 네이버 혜택 인지 쏙쏙쏙!!!","CHATTING","2020-12-14T19:56:11","3369570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090016","0","cZaO6","김백수","조흐네여","CHATTING","2020-12-14T19:56:11","3369570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090018","0","bqEm7","slny","정보좋네요","CHATTING","2020-12-14T19:56:11","3369570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090019","0","vEdt","매일매일맑음","피드백 짱","CHATTING","2020-12-14T19:56:11","3369570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090020","0","IVvI","루메나","1년권 나도 당첨되고싶다...💖💖💖💖","CHATTING","2020-12-14T19:56:11","3369570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090023","0","1D8JX","파인트리","혜택 짱짱해요 대세니까요💫💫💫","CHATTING","2020-12-14T19:56:11","3369570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090024","0","diJLm","파파짱","12개월 욕심나네요 ㅎ","CHATTING","2020-12-14T19:56:11","3369570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090027","0","crXR9","맨날행복하자","네이버향기나는 네향님 감사감사","CHATTING","2020-12-14T19:56:11","3369570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090031","0","17b0r","히뚜다히뚜","네이버 멤버십 너무너무 잘쓰고 있어요~!!!!!!!!노래도 너무너무 잘듣고 있구요~장보기도 꿀혜택이예요~!!!12개월 당첨 가즈아~!!!!!!!!!!!!!!","CHATTING","2020-12-14T19:56:11","3369570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090034","0","5I10t","별","잘 이용할께요!!!!","CHATTING","2020-12-14T19:56:11","3369570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090035","0","2wuZp","또또윤","좋아용","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090038","0","1PD66","도라에몽","와 10만 축하드려요","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090042","0","cbnjM","굿뜨러크","좋네요~","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090043","0","3FIZ7","게스트","담번 데이도 금방 있었으면 좋겠어요","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090044","0","5U9Ma","맛동산","멤버쉽 해지자 이벤트 꼭 기다릴게요","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090048","0","2IwLm","날씬해","혜택들 보려고","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090049","0","cBQ5Z","룰루랄라","네/네이버 맴버쉽을 이/이라방을 보고 가입하세요 버/버스 떠나기전에 잡으세요!! 혜택짱이에요♥","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090050","0","3j99a","syco****","이렇게 혜택이 많아질줄은 몰랐어요 대박","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090053","0","4hnUu","귤오렌지레몬","12개월당첨 생각만해도 행복하네요 ㅋㅋ","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090054","0","1gclJ","하늘을담겠죠","네이버 향기는 풀향일까요 꽃향일까요","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090055","0","cbtyA","하리","대박","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090056","0","14Mio","사이다사이다","으샤으샤","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090059","0","17Xcx","째미야","이미 가입했어요!! 좋은 혜택 다시 알고 가네요~!","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090060","0","Lrcd","햄","사용하는것도 너무 쏠쏠해요","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090061","0","9zPYs","내 고향 오그리마","그럼 담에 기존가입자가 되니까 또 혜택♥♥♥","CHATTING","2020-12-14T19:56:12","3370570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090064","0","kBha","뚠뚠이","저는 잘 멤버십 같은거 가입 안 하는데 물건 구매하는데 적립율도 높아서 가입을 안 할수 없어요1","CHATTING","2020-12-14T19:56:13","3371570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090067","0","2uHmO","jin","음^~^스멜♡.","CHATTING","2020-12-14T19:56:13","3371570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090068","0","xnaJ","아들부자님","누리자ㅎ","CHATTING","2020-12-14T19:56:13","3371570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090070","0","3TZVy","쥐방구리","멤버십 좋아 보이네요","CHATTING","2020-12-14T19:56:13","3371570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090071","0","alKuA","김형준","못누리면 후회하실거같아요 ㅋㅋㅋㅋㅋㅋㅋ","CHATTING","2020-12-14T19:56:13","3371570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090073","0","fHKa","흙소리로","누려야됩니다 진짜루","CHATTING","2020-12-14T19:56:13","3371570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090074","0","1crUD","윤다다","멤버쉽 짱 조아용..다들 가입하세요","CHATTING","2020-12-14T19:56:13","3371570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090078","0","2d77X","psjo****","혜택 진자 좋네요","CHATTING","2020-12-14T19:56:13","3371570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090079","0","cP71h","lov","대박 방송끝나고 다시 가입해야지","CHATTING","2020-12-14T19:56:13","3371570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090080","0","4dQcV","코코쭌","좋은 네이버향기나는 담당자분이 준비해보겠다니 찬성합니다","CHATTING","2020-12-14T19:56:13","3371570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090081","0","bqEm7","slny","대박","CHATTING","2020-12-14T19:56:13","3371570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090084","0","cBQ5Z","룰루랄라","네/네이버 맴버쉽을 이/이라방을 보고 가입하세요 버/버스 떠나기전에 잡으세요!! 혜택짱이에요♥","CHATTING","2020-12-14T19:56:14","3372570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090086","0","6jjMw","홍서연","멤버쉽데이매달해주세요!!!!!!!!","CHATTING","2020-12-14T19:56:14","3372570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090088","0","2i3PD","사과셋","집중탐구시간 앞으로도 자주는 못해도 가끔이라도 생각하면 부탁드려요~","CHATTING","2020-12-14T19:56:14","3372570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090090","0","3GaIm","nadazero","네이버향기담당자님 최고!!!!!","CHATTING","2020-12-14T19:56:14","3372570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090091","0","2efdn","메로롤롱","와","CHATTING","2020-12-14T19:56:14","3372570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090092","0","1N28W","수현맘","요즘 코로나시대..어디 나가서 맘껏 쇼핑도 잘못하는데 네이버에서 쇼핑도 하고 적립도 많이 되고 할인도 많이 되고~남편없인 살아도 네이버 없이는 못살아요❤❤❤❤❤","CHATTING","2020-12-14T19:56:14","3372570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090093","0","3ZsXb","qeqeqeqeq","이렇게 누려야하는 네이버 멤버십","CHATTING","2020-12-14T19:56:14","3372570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090094","0","cbtyA","하리","대박","CHATTING","2020-12-14T19:56:14","3372570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090095","0","4dDeT","S2뽁이얌S2","가입했어용~!!!!설명~아주 귀에 쏙쏙 들어오네요~!!!!!12개월 쏘아 주세용~!!!!!!!!!!!!뽕 뽑게해주세용~!!!!!","CHATTING","2020-12-14T19:56:14","3372570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090107","0","1TJQm","반달고미","다음엔 기존가입자을 위한것도 꼭 해주세요♡♡♡♡","CHATTING","2020-12-14T19:56:15","3373570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090108","0","RRel","감자도리","와 혜택 많이 많이 부탁드려요..","CHATTING","2020-12-14T19:56:15","3373570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090109","0","17rTF","최강찬","정말 좋네요!","CHATTING","2020-12-14T19:56:15","3373570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090110","0","66UM","anti****","사실상 야근하시는데 이렇게 피드백도 주셔서 감사해요!","CHATTING","2020-12-14T19:56:15","3373570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090112","0","4pbEk","초파","네이버 쇼핑 많이하면 꼭 가입해야겠어요","CHATTING","2020-12-14T19:56:15","3373570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090115","0","2d77X","psjo****","완전 대박","CHATTING","2020-12-14T19:56:15","3373570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090117","0","489nE","zzangzzang","맞아요 잡은물고기들에게도 혜택을..","CHATTING","2020-12-14T19:56:15","3373570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090120","0","1n2d4","kmsm****","내일 네이버 주식 상한가 갈 듯","CHATTING","2020-12-14T19:56:15","3373570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090121","0","aiJ4U","혜인","오늘 내일 쇼핑 좀 해야겠어요 ㅋㅋㅋ","CHATTING","2020-12-14T19:56:15","3373570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090123","0","14Mio","사이다사이다","젛아요","CHATTING","2020-12-14T19:56:15","3373570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090124","0","2l8qF","축복의통로","역시 네이버","CHATTING","2020-12-14T19:56:16","3374570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090127","0","3Ppwk","어게인블루","오예‼️‼️‼️‼️‼️ 네이버 담당자님 감사해요","CHATTING","2020-12-14T19:56:16","3374570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090129","0","6iUT","모모","한시간 내내 응원중~ 적립금 팍팍~다양한 콘텐츠 혜택 팍팍팍~ 열심히 응원합니다 ~ 네이버 플러스 멤버십 대박나세요~","CHATTING","2020-12-14T19:56:16","3374570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090132","0","3N77R","snil****","응원합니다","CHATTING","2020-12-14T19:56:16","3374570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090133","0","cBQ5Z","룰루랄라","네/네이버 맴버쉽을 이/이라방을 보고 가입하세요 버/버스 떠나기전에 잡으세요!! 혜택짱이에요♥","CHATTING","2020-12-14T19:56:16","3374570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090134","0","3uRT","망고","주판소리좋다","CHATTING","2020-12-14T19:56:16","3374570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090139","0","44ljt","고동색우산","10만명 넘었네요 축하해요","CHATTING","2020-12-14T19:56:16","3374570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090141","0","HEbc","hhan****","해지했던 사람은 가입해도될까요?","CHATTING","2020-12-14T19:56:16","3374570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090146","0","1A72K","알록달록","혜택 정말좋네요","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090147","0","2zg3t","어흥어흥","주판 천재다","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090149","0","3GaIm","nadazero","👍🏻👍🏻👍🏻👍🏻👍🏻","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090151","0","c6dRT","jro",":)","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090152","0","3tude","미니KIM","맞아요! 혜택 진짜 대박대박","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090153","0","6hX0m","오이오","두분이 너무 재밌으세용 ㅎㅎ","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090155","0","6jjMw","홍서연","네이버쇼핑하시면 가입하세용 진짜 꿀🐝🍯🍯🍯","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090156","0","3KpYp","yyy","진짜💙💙💙💙💙완전공감이에요💙💙💙","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090160","0","26oio","배려","기존 가입자 혜택도 고민해주신다고 하셔서 감사합니다♡♡♡","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090161","0","17b0r","히뚜다히뚜","네이버 멤버십 너무너무 잘쓰고 있어요~!!!!!!!!노래도 너무너무 잘듣고 있구요~장보기도 꿀혜택이예요~!!!12개월 당첨 가즈아~!!!!!!!!!!!!!!","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090162","0","Lrcd","햄","주변에도 엄청 홍보하고잇어요","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090169","0","6sdMy","고사리","장바구니에 넣어놓고 고민하고 있었는데 멤버십 데이라니! 결제해야겠어요ㅋㅋ","CHATTING","2020-12-14T19:56:17","3375570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090173","0","5oTLP","똘랑","다음 방송도 있으면 좋겠네요 ㅋㅋ","CHATTING","2020-12-14T19:56:18","3376570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090174","0","cBQ5Z","룰루랄라","네/네이버 맴버쉽을 이/이라방을 보고 가입하세요 버/버스 떠나기전에 잡으세요!! 혜택짱이에요♥","CHATTING","2020-12-14T19:56:18","3376570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090176","0","1hOiy","se ran","모르고 있어 누리지 못한 혜택 소개해줘서 고맙습니다","CHATTING","2020-12-14T19:56:18","3376570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090180","0","3FCSm","이우림","좋네요~","CHATTING","2020-12-14T19:56:18","3376570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090182","0","aBsGG","누구세요","조흐네용","CHATTING","2020-12-14T19:56:18","3376570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090183","0","14Mio","사이다사이다","좋ㅎ아요","CHATTING","2020-12-14T19:56:18","3376570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090188","0","8iqpz","나비","이제라도 알아서 너무 다행이네요 대박","CHATTING","2020-12-14T19:56:18","3376570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090189","0","3yOPk","어글리","담당자님 최고네요 ~~~","CHATTING","2020-12-14T19:56:19","3377570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090191","0","5Uc1t","상이","혜택이 엄청나다","CHATTING","2020-12-14T19:56:19","3377570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090193","0","1YR2t","코콧콧","혜택 찐!","CHATTING","2020-12-14T19:56:19","3377570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090194","0","2EJRY","꼼지락","담에꼭","CHATTING","2020-12-14T19:56:19","3377570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090197","0","aiJ4U","혜인","이틀이 바쁠 듯","CHATTING","2020-12-14T19:56:19","3377570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090198","0","1c0gg","LHY","💚💚💚네이버는 항상 사랑입니다💚💚💚💚","CHATTING","2020-12-14T19:56:19","3377570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090201","0","2ucvN","지니","12월 들어가자마자 가입~^^ 쏠쏠히 너무 잘 쓰고있어요","CHATTING","2020-12-14T19:56:19","3377570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090204","0","2byt9","필로","혜자예여","CHATTING","2020-12-14T19:56:19","3377570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090208","0","4dDeT","S2뽁이얌S2","가입했어용~!!!!설명~아주 귀에 쏙쏙 들어오네요~!!!!!12개월 쏘아 주세용~!!!!!!!!!!!!뽕 뽑게해주세용~!!!!!","CHATTING","2020-12-14T19:56:19","3377570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090209","0","2iFOF","도전3년","역시 네이버 클라스","CHATTING","2020-12-14T19:56:19","3377570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090211","0","2i6uN","아오","ㅎㅎㅎ","CHATTING","2020-12-14T19:56:20","3378570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090214","0","3IYa7","한종성","은행이자 1프로도 안되는데. ,그냥 월급통장 네이버로 바꾸고싶음","CHATTING","2020-12-14T19:56:20","3378570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090219","0","4nLhA","PANDA","네이버 향기나는 담당자님 열일 부탁드려요 ㅋㅋㅋㅋㅋ","CHATTING","2020-12-14T19:56:20","3378570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090220","0","cBQ5Z","룰루랄라","네/네이버 맴버쉽을 이/이라방을 보고 가입하세요 버/버스 떠나기전에 잡으세요!! 혜택짱이에요♥","CHATTING","2020-12-14T19:56:20","3378570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090224","0","HWRE","초록","좋은 혜택 정말 감사해요 네이버 ♡♡","CHATTING","2020-12-14T19:56:20","3378570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090227","0","xnaJ","아들부자님","수리자~가자ㅎㅎ","CHATTING","2020-12-14T19:56:20","3378570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090229","0","dbQP","퍼플","이히히 혜택은 혜자니깐 꼭 가입해보세요","CHATTING","2020-12-14T19:56:20","3378570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090231","0","2KCJH","Search Highlight","저는 이미 가입되어서 혜택 엄청 보는중이에요","CHATTING","2020-12-14T19:56:20","3378570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090233","0","6xgSr","너구리굴","헐","CHATTING","2020-12-14T19:56:20","3378570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090234","0","6jjMw","홍서연","네이버쇼핑하시면 가입하세용 진짜 꿀🐝🍯🍯🍯","CHATTING","2020-12-14T19:56:21","3379570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090237","0","hGcy","박","혜탁이 좋네요","CHATTING","2020-12-14T19:56:21","3379570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090238","0","3DPU1","acau****","좋아 보여요","CHATTING","2020-12-14T19:56:21","3379570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090240","0","ugcw","미유","재래시장 범위 더 많이많이 늘려주세요~!! 그럼 더 자주 이용할수있을것 같아용🥰🥰🥰","CHATTING","2020-12-14T19:56:21","3379570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090241","0","14Mio","사이다사이다","❤","CHATTING","2020-12-14T19:56:21","3379570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090245","0","cBQ5Z","룰루랄라","네/네이버 맴버쉽을 이/이라방을 보고 가입하세요 버/버스 떠나기전에 잡으세요!! 혜택짱이에요♥","CHATTING","2020-12-14T19:56:21","3379570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090246","0","1pYrh","소해","손 아프겠어요","CHATTING","2020-12-14T19:56:21","3379570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090248","0","3YeDb","방탄보라해","기존 가입자 슬프지만 어차피 계속 쓸거라 후회 안함다","CHATTING","2020-12-14T19:56:21","3379570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090249","0","30bcg","쁘띠젤","짱짱","CHATTING","2020-12-14T19:56:21","3379570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090250","0","HEbc","hhan****","계산잘했어요","CHATTING","2020-12-14T19:56:21","3379570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090251","0","djOVZ","jbj","대박이네요","CHATTING","2020-12-14T19:56:21","3379570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090255","0","1lDaD","해피데이","신년에는 적립금 10프로 쏴주세여~~","CHATTING","2020-12-14T19:56:22","3380570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090256","0","8FY5J","소나기","넘 좋아보여요","CHATTING","2020-12-14T19:56:22","3380570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090260","0","3ZsXb","qeqeqeqeq","계산까지 해주시는","CHATTING","2020-12-14T19:56:22","3380570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090261","0","1BTUs","아라리","쇼핑할때 멤버쉽 잘썼는데 콘텐츠도 잘 쓸께유!!❤️❤️❤️누릴께유!!!❤️❤️❤️❤️고마워요 네이버!!!❤️❤️❤️❤️❤️❤️❤️❤️❤️","CHATTING","2020-12-14T19:56:22","3380570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090262","0","4XKlw","아이토마","네이버플러스 짱짱","CHATTING","2020-12-14T19:56:22","3380570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090265","0","umIi","하얀달빛","💚💙네이버 멤버쉽💙💚 혜택이 너무 좋아서 가입하지않을 이유가 없네요!! 다들 가입하세여!!","CHATTING","2020-12-14T19:56:22","3380570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090266","0","2bfhJ","Aa","온라인주문할때 네이버검색하시는 분들은 멤버십쓰는게 이득~","CHATTING","2020-12-14T19:56:22","3380570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090267","0","3a0PW","겨울홀씨20","💖💖 네이버 플러스 멤버쉽 💗💗 혜택 설명이 귀에 쏙쏙","CHATTING","2020-12-14T19:56:22","3380570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090268","0","5oTLP","똘랑","의심은 노노","CHATTING","2020-12-14T19:56:22","3380570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090270","0","3g9LC","그린애플","네이버쇼핑이 제일 편해요","CHATTING","2020-12-14T19:56:22","3380570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090272","0","13fLo","슈루","계산젛았어요","CHATTING","2020-12-14T19:56:22","3380570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090278","0","4yshT","Jasmine","네이버ㅎㅎ","CHATTING","2020-12-14T19:56:23","3381570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090282","0","1MkJO","aoneco","가입해야겠네요ㅠㅠ","CHATTING","2020-12-14T19:56:23","3381570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090287","0","cxEUQ","힘을 내요","혜자 그자체","CHATTING","2020-12-14T19:56:23","3381570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090288","0","2cYmf","뽀","홍보 꼭 필요했는데 이런 홍보 좋네용ㅋㅋ","CHATTING","2020-12-14T19:56:23","3381570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
"37802","41090289","0","xiZO","달천새댁","ㅋㅋㅋ","CHATTING","2020-12-14T19:56:23","3381570","False","2020-12-14T19:00:01.43","2026-05-21T13:10:23.077232+00:00"
