broadcast_id,product_no,product_key,name,brand_name,mall_name,image_url,price,sale_price,discount_rate,status,broadcast_product_status,is_represent,live_discount_active,product_url,crawled_at
418316,6299264156,6299264156,이성영,,한민관,https://shop-phinf.pstatic.net/20220327_151/1648355916765pksdx_JPEG/55820548877074862_113911484.jpg,9000000,10000000,10,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6299264156,2026-05-21T11:07:12.019617+00:00
414896,,4292140,[로이 리히텐슈타인展] 컬처라이브 숏폼  특가,,로이리히텐슈타인展 눈물의 향기,https://naverbooking-phinf.pstatic.net/20220210_1/1644480137640IVOXG_JPEG/%C0%FC%BD%C3%C6%F7%BD%BA%C5%CD_%C3%D6%C1%BE.jpg,,,20,CLOSE,CLOSE,True,False,https://m.booking.naver.com/booking/5/bizes/603114/items/4292140?area=sli&service-target=shopping-live,2026-05-21T11:07:12.019617+00:00
405060,5672876765,5672876765,[쏭내관] 버라이어티한 궁궐의 역사 스토리텔링 (창경궁 편/ 초등학생 대상),쏭내관의재미있는사교육현장,탐탐역사,https://shop-phinf.pstatic.net/20230320_147/1679290792466KrdWl_PNG/6593476338600658_1986757462.png,35000,60000,41,OUTOFSTOCK,CLOSE,True,False,https://smartstore.naver.com/main/products/5672876765,2026-05-21T11:07:12.019617+00:00
409992,6234904840,6234904840,월간가드닝 과월호 - 106호(2022-02월),,그린쿱,https://shop-phinf.pstatic.net/20220127_49/1643273520053tjjHm_JPEG/44409299743811976_1891710847.jpg,10000,10000,0,SALE,SALE,False,False,https://smartstore.naver.com/main/products/6234904840,2026-05-21T11:07:12.019617+00:00
412085,5715018240,5715018240,Sing along with me 싱어롱 위드미 B세트 10권 + 가이드북,Nocy Crow,도서출판 키다리아저씨,https://shop-phinf.pstatic.net/20240426_204/1714093532696DIhVB_JPEG/41396216563062158_1331607820.jpg,105000,105000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5715018240,2026-05-21T11:07:12.019617+00:00
410348,5715018240,5715018240,Sing along with me 싱어롱 위드미 B세트 10권 + 가이드북,Nocy Crow,도서출판 키다리아저씨,https://shop-phinf.pstatic.net/20240426_204/1714093532696DIhVB_JPEG/41396216563062158_1331607820.jpg,105000,105000,0,SALE,SALE,False,False,https://smartstore.naver.com/main/products/5715018240,2026-05-21T11:07:12.019617+00:00
403390,6231637329,6231637329,창의사고력 팩토 1세트+단원별 계산력 수학 1권/초등 사고력&계산력 풀세트/사고력은 팩토 계산력은 단계수,팩토,팩토FACTO,https://shop-phinf.pstatic.net/20220314_287/1647219417729NvXDA_JPEG/48355306427174333_1287474358.jpg,49250,54720,9,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/6231637329,2026-05-21T11:07:12.916140+00:00
404131,5672872503,5672872503,[쏭내관] 버라이어티한 궁궐의 역사 스토리텔링 (창덕궁 편/ 초등학생 대상),쏭내관의재미있는사교육현장,탐탐역사,https://shop-phinf.pstatic.net/20230320_198/1679290853401DaUAp_PNG/6593537273614071_860216146.png,35000,60000,41,OUTOFSTOCK,CLOSE,False,False,https://smartstore.naver.com/main/products/5672872503,2026-05-21T11:07:12.916140+00:00
393033,,4266045,[로이 리히텐슈타인展-눈물의 향기]컬처라이브 당일 특가,,로이리히텐슈타인展 눈물의 향기,https://naverbooking-phinf.pstatic.net/20220119_238/1642565599357cOxyD_JPEG/%C0%FC%BD%C3%C6%F7%BD%BA%C5%CD_%C3%D6%C1%BE.jpg,,,50,CLOSE,CLOSE,True,False,https://m.booking.naver.com/booking/5/bizes/603114/items/4266045?area=sli&service-target=shopping-live,2026-05-21T11:07:12.916140+00:00
398306,5782371469,5782371469,드림스카이 KOREA 드로잉&컬러링 인포북 시리즈 5종,드림스카이,드림스카이,https://shop-phinf.pstatic.net/20250411_264/1744359166728slCHJ_JPEG/340791847673293_724258752.jpg,19000,19000,0,SALE,SALE,False,False,https://smartstore.naver.com/main/products/5782371469,2026-05-21T11:07:12.916140+00:00
404692,6235725359,6235725359,"전자책 /라이브커머스기초 50강 / 비디오북 / PDF,epud / 쇼핑라이브 쇼호스트 체험 /독립출판물",,김효석몰,https://shop-phinf.pstatic.net/20220128_169/1643328369536Jm2kH_JPEG/44464215254864882_1238750395.jpg,3300,3300,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6235725359,2026-05-21T11:07:12.916140+00:00
398098,5672884477,5672884477,[쏭내관] 버라이어티한 궁궐의 역사 스토리텔링 (경복궁 편/ 초등학생 대상),쏭내관의재미있는사교육현장,탐탐역사,https://shop-phinf.pstatic.net/20230320_49/1679289826687XeuX5_PNG/80425722287087901_1146098356.png,35000,60000,41,OUTOFSTOCK,CLOSE,True,False,https://smartstore.naver.com/main/products/5672884477,2026-05-21T11:07:12.916140+00:00
388574,5892035008,5892035008,"[쏭내관] 4회 완성 한국사 온라인 강의, 랜선올포원잼한통(초등학생 대상)",쏭내관의재미있는사교육현장,탐탐역사,https://shop-phinf.pstatic.net/20210929_13/1632880103501FOwPt_JPEG/34015999023838380_146035081.jpg,136000,136000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/5892035008,2026-05-21T11:07:12.916140+00:00
382905,6040558744,6040558744,"성경2.0 - 신약 2권 (누가복음, 요한복음) - CM creative, 김종우,배광선 그림",CM creative,갓피플몰,https://shop-phinf.pstatic.net/20250113_120/17367630637719BV0q_JPEG/4167309643947120_1156283205.jpg,16200,16200,0,SALE,SALE,False,False,https://smartstore.naver.com/main/products/6040558744,2026-05-21T11:07:12.916140+00:00
388960,6187129693,6187129693,열정 사단원 수료 교육,,탐탐역사,https://shop-phinf.pstatic.net/20220114_167/16421288708355LLTM_JPEG/43264704652433695_489209952.jpg,200000,200000,0,OUTOFSTOCK,CLOSE,False,False,https://smartstore.naver.com/main/products/6187129693,2026-05-21T11:07:13.812512+00:00
384524,6177108860,6177108860,[쏭내관] 단하루 특강 ON S (초등학생 대상),쏭내관의재미있는사교육현장,탐탐역사,https://shop-phinf.pstatic.net/20220211_288/16445561586886m4Y4_PNG/45691938001400816_185670164.png,35000,35000,0,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/6177108860,2026-05-21T11:07:13.812512+00:00
379696,6160695402,6160695402,명탐정 코난 100권 제로의 일상 5권 범인 한자와씨 6권 전 3권 스페셜 세트,서울문화사,smile24,https://shop-phinf.pstatic.net/20220106_33/1641445374407syXcw_JPEG/42581153889411509_1095615361.jpg,13950,15500,10,OUTOFSTOCK,CLOSE,False,False,https://smartstore.naver.com/main/products/6160695402,2026-05-21T11:07:13.812512+00:00
382548,6032156834,6032156834,"[쏭내관] 한국사 베스트 체험학습, 놀이로 배우는 잼한통 (초등학생 대상)",쏭내관의재미있는사교육현장,탐탐역사,https://shop-phinf.pstatic.net/20211122_266/1637562369939LMke7_JPEG/38698258289962949_517410173.jpg,437000,470000,7,OUTOFSTOCK,CLOSE,False,False,https://smartstore.naver.com/main/products/6032156834,2026-05-21T11:07:13.812512+00:00
370918,,4248732,라이브 온에어 50% 특가,,"칸딘스키,말레비치 & 러시아 아방가르드",https://naverbooking-phinf.pstatic.net/20211112_291/1636706471250lIT3G_JPEG/03-04-%B3%D7%C0%CC%B9%F6%BF%EB-%BF%C2%B6%F3%C0%CE-%C6%F7%BD%BA%C5%CD-1242x816px.jpg,,,50,CLOSE,CLOSE,False,False,https://m.booking.naver.com/booking/5/bizes/609557/items/4248732?area=sli&service-target=shopping-live,2026-05-21T11:07:13.812512+00:00
380153,6148924683,6148924683,쏭내관 직강_쏭내관이 들려주는 랜선 도전 열정사,,탐탐역사,https://shop-phinf.pstatic.net/20220103_60/1641180758485f9abj_JPEG/42316604035855797_936971447.jpg,15000,15000,0,OUTOFSTOCK,CLOSE,True,False,https://smartstore.naver.com/main/products/6148924683,2026-05-21T11:07:13.812512+00:00
374059,6141562173,6141562173,월간가드닝 과월호 - 105호(2022-01월),,그린쿱,https://shop-phinf.pstatic.net/20220104_233/1641277236191VwA7l_JPEG/42413071017217180_1688492559.jpg,10000,10000,0,SALE,SALE,False,False,https://smartstore.naver.com/main/products/6141562173,2026-05-21T11:07:13.812512+00:00
375869,5696921953,5696921953,[새벽감성] 반짝이는 에펠탑을 매일 볼 수는 없었지만 - 김지선 에세이,,새벽감성1집,https://shop-phinf.pstatic.net/20210706_210/16255359675835tzi5_JPEG/26671747301846883_1365660942.jpg,13000,13000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5696921953,2026-05-21T11:07:13.812512+00:00
368557,6128390868,6128390868,[Set] 커피 한 잔 값으로 독립출판 책만들기 + 커피 한 잔 값으로 독립출판 책 디자인,,새벽감성1집,https://shop-phinf.pstatic.net/20211226_202/16405221100554ph7y_JPEG/41657955723559051_1602389060.jpg,10000,10000,0,OUTOFSTOCK,CLOSE,True,False,https://smartstore.naver.com/main/products/6128390868,2026-05-21T11:07:14.639817+00:00
359234,6099309161,6099309161,[주간박스오피스 ] 경관의피 1+1 예매권,CJ CGV,CGV,https://shop-phinf.pstatic.net/20211222_53/1640163192807OpML7_JPEG/41298976523645958_813788770.jpg,14000,14000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6099309161,2026-05-21T11:07:14.639817+00:00
357898,,4166532,앙리마티스 : 라이프 앤 조이,,앙리마티스 : 라이프 앤 조이,https://naverbooking-phinf.pstatic.net/20211201_296/1638322046488oBrjX_JPEG/%B3%D7%C0%CC%B9%F6%BF%B9%BE%E0%BD%E6%B3%D7%C0%CF_%BF%B5%B9%AE2.jpg,,,30,CLOSE,CLOSE,False,False,https://m.booking.naver.com/booking/5/bizes/608127/items/4166532?area=sli&service-target=shopping-live,2026-05-21T11:07:14.639817+00:00
361555,6110999871,6110999871,이민지 작가 내가 의지 하는 것이 나를 보호하지 않을 때,,시냇가에심은나무들,https://shop-phinf.pstatic.net/20211220_93/1639982861342HWbgu_JPEG/41118704016367165_557082326.jpg,1000000,1000000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6110999871,2026-05-21T11:07:14.639817+00:00
354050,6091496486,6091496486,[쏭내관] VR렌즈로 들어온 독도 비대면 체험학습 (초등학생 대상),쏭내관의재미있는사교육현장,탐탐역사,https://shop-phinf.pstatic.net/20211213_15/16394059487074FxP4_JPEG/40541791395915989_1676584652.jpg,55000,55000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6091496486,2026-05-21T11:07:14.639817+00:00
352471,6090503748,6090503748,섬으로부터의 모양들 (김효선),,오픈갤러리,https://shop-phinf.pstatic.net/20211213_13/1639381785193IXDFp_PNG/40517564896944755_712576911.png,1800000,2300000,21,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/6090503748,2026-05-21T11:07:15.542788+00:00
350524,6101550910,6101550910,[김이나의 추천] 보통의 언어들,,SIBF X KBOOK,https://shop-phinf.pstatic.net/20211217_4/1639700615090HXKxQ_JPEG/40836398801634548_776612723.jpg,13050,14500,10,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6101550910,2026-05-21T11:07:15.542788+00:00
361324,6104296278,6104296278,"[새벽감성] 당신도 산티아고 순례길이 필요한가요 (3번째 개정판) - 김지선 여행 에세이 / 엽서, 사진, 책갈피 증정",,새벽감성1집,https://shop-phinf.pstatic.net/20211218_173/1639753660930uqitW_JPEG/40889556633208909_376283741.jpg,15000,15000,0,OUTOFSTOCK,CLOSE,True,False,https://smartstore.naver.com/main/products/6104296278,2026-05-21T11:07:15.542788+00:00
349915,,4218037,리움 x 네이버 DAY,,리움 x 네이버 DAY,https://naverbooking-phinf.pstatic.net/20211213_171/1639375481013D7sUC_JPEG/KakaoTalk_20211202_111021873_01.jpg,,,0,OUTOFSTOCK,CLOSE,True,False,https://m.booking.naver.com/booking/12/bizes/627495/items/4218037?area=sli&service-target=shopping-live,2026-05-21T11:07:15.542788+00:00
358431,6095548867,6095548867,[겨울 한정 에디션] 송사비의 클래식 음악야화,,1458music,https://shop-phinf.pstatic.net/20211217_97/1639704282392yBIP6_JPEG/40840062023526971_1179639212.jpg,16650,18500,10,SALE,SALE,True,False,https://smartstore.naver.com/main/products/6095548867,2026-05-21T11:07:15.542788+00:00
345022,,4174360,뮤지컬 〈썸씽로튼〉 (Musical Something Rotten!),,뮤지컬 〈썸씽로튼〉 (Musical Something Rotten!),https://naverbooking-phinf.pstatic.net/20211115_114/1636963627690cWbPn_JPEG/image.jpg,,,0,CLOSE,CLOSE,True,False,https://m.booking.naver.com/booking/12/bizes/610924/items/4174360?area=sli&service-target=shopping-live,2026-05-21T11:07:15.542788+00:00
356812,6098485922,6098485922,[작품미디어] 백년가업 - 내가 생각하는 백년가게의 조건,,라라스테이션,https://shop-phinf.pstatic.net/20211215_48/1639552870329eIIlq_PNG/40688768955148145_700551614.png,20000,20000,0,OUTOFSTOCK,CLOSE,False,False,https://smartstore.naver.com/main/products/6098485922,2026-05-21T11:07:15.542788+00:00
345322,5733649396,5733649396,[머스트무브] 운동의 정석 3탄 - 보행분석편,,머스트무브,https://shop-phinf.pstatic.net/20211207_231/1638878569544feSVS_JPEG/40014397158866085_368121800.jpg,29900,29900,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5733649396,2026-05-21T11:07:15.542788+00:00
351076,6066216721,6066216721,세계 지도 월드 맵 채색 드로잉 여행,드림스카이,EXITour,https://shop-phinf.pstatic.net/20211204_287/1638607175060sBMi2_JPEG/39743020697299799_2030654893.jpg,12150,13500,10,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6066216721,2026-05-21T11:07:16.410168+00:00
339938,,4195781,[전시회]살바도르 달리전,,살바도르 달리展,https://naverbooking-phinf.pstatic.net/20210909_128/1631172298467IbCsV_JPEG/Dali_poster_20210906_02.jpg,,,,CLOSE,CLOSE,False,False,https://m.booking.naver.com/booking/5/bizes/584542/items/4195781?area=sli&service-target=shopping-live,2026-05-21T11:07:16.410168+00:00
348176,6037180642,6037180642,"에브리데이 스터디 바이블 - 성서유니온선교회, 틴데일하우스",성서유니온,갓피플몰,https://shop-phinf.pstatic.net/20251202_215/1764663056754Tji7J_JPEG/440303867500379_1705844306.jpeg,90000,90000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/6037180642,2026-05-21T11:07:16.410168+00:00
337128,,4102521,[일반 티켓 예매] 프랑스 자연사박물관 특별전,,프랑스 국립 자연사박물관 특별전 바다 미지로의 탐험,https://naverbooking-phinf.pstatic.net/20210916_15/1631782479619ulpy3_JPEG/%C0%DA%BF%AC%BB%E71.jpg,,,0,CLOSE,CLOSE,True,False,https://m.booking.naver.com/booking/5/bizes/573331/items/4102521?area=sli&service-target=shopping-live,2026-05-21T11:07:16.410168+00:00
345105,6058337046,6058337046,[무료배송] 고르고 고른 말 (사인본),루나파크,pansydaisy,https://shop-phinf.pstatic.net/20211202_268/1638411631612oHtSR_JPEG/39547520322269558_1274494187.jpg,14400,16000,10,OUTOFSTOCK,CLOSE,True,False,https://smartstore.naver.com/main/products/6058337046,2026-05-21T11:07:16.410168+00:00
337453,,4193403,요시고X박기웅의 컬쳐라이브 ON AIR(1인+엽서1종),,요시고 사진전,https://naverbooking-phinf.pstatic.net/20211125_270/1637832378746o10Ll_JPEG/%C4%C3%C3%C4%B6%F3%C0%CC%BA%EA.jpg,,,47,CLOSE,CLOSE,True,False,https://m.booking.naver.com/booking/5/bizes/533231/items/4193403?area=sli&service-target=shopping-live,2026-05-21T11:07:16.410168+00:00
336161,6056015458,6056015458,[나태주의 추천] 이제는 잊어도 좋겠다,,SIBF X KBOOK,https://shop-phinf.pstatic.net/20211201_131/163833706710999VJT_JPEG/39472894699596461_2095920935.jpg,18000,20000,10,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6056015458,2026-05-21T11:07:16.410168+00:00
339143,6053208215,6053208215,[기획] 2022 미쉐린 가이드 서울 / 미쉐린(MICHELIN) / 미슐랭 가이드 / 전세계 미식가의 바이블 / 세계 최고 권위의 레스토랑 평가서,,미쉐린 가이드 서울,https://shop-phinf.pstatic.net/20211130_208/1638245017611R4Oh4_JPEG/39380860289552999_1840142635.jpg,19800,22000,10,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6053208215,2026-05-21T11:07:16.410168+00:00
342066,6060935656,6060935656,1번 세트 : 2022 잇다 3종 세트 + 투명커버(증정) + 무료배송,,수상한 책방,https://shop-phinf.pstatic.net/20211202_49/1638453606273toebm_PNG/39589448761120452_638017708.png,13500,15000,10,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6060935656,2026-05-21T11:07:17.171378+00:00
337327,6051665347,6051665347,[쏭내관] VR렌즈로 들어온 세계문화유산 비대면 체험학습 (초등학생 대상),쏭내관의재미있는사교육현장,탐탐역사,https://shop-phinf.pstatic.net/20211130_137/1638199460407Wd7L7_JPEG/39335306019301984_34509120.jpg,128000,128000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6051665347,2026-05-21T11:07:17.171378+00:00
329348,,4187950,뮤지컬<팬레터> VIP석 타임세일(비지정),,뮤지컬 팬레터,https://naverbooking-phinf.pstatic.net/20211122_50/1637566164565p5lyu_JPEG/%B9%C2%C1%F6%C4%C320%C6%D2%B7%B9%C5%CD20%BB%F3%B4%DC%C6%F7%BD%BA%C5%CD20%C0%CC%B9%CC%C1%F6%28%C0%CE%C5%CD%C6%C4%C5%A9%29.jpg,,,30,CLOSE,CLOSE,True,False,https://m.booking.naver.com/booking/12/bizes/607437/items/4187950?area=sli&service-target=shopping-live,2026-05-21T11:07:17.171378+00:00
330854,300356482,300356482,성경 2.0 시리즈 세트(구약완간/전7권),CM creative,갓피플몰,https://shop-phinf.pstatic.net/20260108_229/1767860066121vfnHe_JPEG/12461601527770626_170058774.jpeg,100800,112000,10,SALE,SALE,True,False,https://smartstore.naver.com/main/products/300356482,2026-05-21T11:07:17.171378+00:00
327315,6008886102,6008886102,[12월 배송] 리버스 슈퍼맨: 액션 코믹스 세트(전 2권) [2021 블랙 프라이데이: DC],,시공사 북스토어,https://shop-phinf.pstatic.net/20211113_207/1636767194174QhxuA_PNG/28.png,54000,60000,10,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/6008886102,2026-05-21T11:07:17.171378+00:00
327782,6015152929,6015152929,"[출판사 직영] 죽음을 그리다 (예술에 담긴 죽음의 여러 모습, 모순들)",시공사,시공사 북스토어,https://shop-phinf.pstatic.net/20220423_212/1650672979738dYeKI_PNG/51808763454073269_1845268159.png,15300,17000,10,SALE,SALE,False,False,https://smartstore.naver.com/main/products/6015152929,2026-05-21T11:07:17.171378+00:00
327802,6025683494,6025683494,[11/25 책방 라이브] 카레부부의 주말여행 버킷리스트,길벗,이그제큐티브,https://shop-phinf.pstatic.net/20211119_120/1637300883449dI7SI_JPEG/38436663144454132_2036185346.jpg,14850,16500,10,OUTOFSTOCK,CLOSE,False,False,https://smartstore.naver.com/main/products/6025683494,2026-05-21T11:07:17.171378+00:00
327554,6032156834,6032156834,"[쏭내관] 한국사 베스트 체험학습, 놀이로 배우는 잼한통 (초등학생 대상)",쏭내관의재미있는사교육현장,탐탐역사,https://shop-phinf.pstatic.net/20211122_266/1637562369939LMke7_JPEG/38698258289962949_517410173.jpg,437000,470000,7,OUTOFSTOCK,CLOSE,True,False,https://smartstore.naver.com/main/products/6032156834,2026-05-21T11:07:17.171378+00:00
327796,6031861902,6031861902,[11/25 책방 라이브] 사랑한다고 말할 용기,책읽는수요일,이그제큐티브,https://shop-phinf.pstatic.net/20211122_257/163755551152095hlN_JPEG/38691400226024983_659588506.jpg,13320,14800,10,OUTOFSTOCK,CLOSE,False,False,https://smartstore.naver.com/main/products/6031861902,2026-05-21T11:07:17.171378+00:00
328405,6033251568,6033251568,김판묵 작가 instant (black) 27.3x27.3cm,김판묵,전라북도 로컬마켓,https://shop-phinf.pstatic.net/20211122_110/163758273824265eUv_JPEG/38718572996387362_1342953620.jpg,500000,500000,0,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/6033251568,2026-05-21T11:07:17.171378+00:00
327794,6025703633,6025703633,[11/25 책방 라이브] 별이 빛나는 밤에 하이볼 한잔,용감한까치,이그제큐티브,https://shop-phinf.pstatic.net/20211119_140/1637301166203J4axI_JPEG/38436945815819885_187081572.jpg,16200,18000,10,OUTOFSTOCK,CLOSE,False,False,https://smartstore.naver.com/main/products/6025703633,2026-05-21T11:07:17.874852+00:00
327790,6031846341,6031846341,[11/25 책방 라이브] 왜 아이가 문제라고 생각했을까,비타북스,이그제큐티브,https://shop-phinf.pstatic.net/20211122_164/1637555119853QOgNC_JPEG/38691008242269614_1855102651.jpg,14220,15800,10,OUTOFSTOCK,CLOSE,False,False,https://smartstore.naver.com/main/products/6031846341,2026-05-21T11:07:17.874852+00:00
319703,5997536222,5997536222,[주간박스오피스] 고스트 버스터즈 라이즈  골든티켓,CJ CGV,CGV,https://shop-phinf.pstatic.net/20211118_50/1637218007955t2JUT_JPEG/38353850583670094_745497038.jpg,13000,13000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/5997536222,2026-05-21T11:07:17.874852+00:00
323195,6025985527,6025985527,[김연수 작가의 책 박스] 일곱 해의 마지막 1권 + 추천도서 3권 + 굿즈 패키지,,SIBF X KBOOK,https://shop-phinf.pstatic.net/20211119_95/1637306838940LAlIF_JPEG/38442618641290394_489054213.jpg,58770,65300,10,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6025985527,2026-05-21T11:07:17.874852+00:00
314053,,4145008,2021 최현우 <THE BRAIN>_VIP석,,2021 최현우 THE BRAIN,https://naverbooking-phinf.pstatic.net/20211109_28/1636435341788YyX5G_JPEG/2021%B4%F5%BA%EA%B7%B9%C0%CE_%B3%D7%C0%CC%B9%F6%B9%E8%B3%CA_1242X1242px.jpg,,,20,CLOSE,CLOSE,True,False,https://m.booking.naver.com/booking/12/bizes/600928/items/4145008?area=sli&service-target=shopping-live,2026-05-21T11:07:17.874852+00:00
320955,6015701658,6015701658,[단독특가] 2021/22시즌 X3시즌패스권(30세이상),,1879쇼핑,https://shop-phinf.pstatic.net/20211117_50/1637136549291pN5Pg_JPEG/38272392004074643_1350956091.jpg,418500,450000,7,OUTOFSTOCK,CLOSE,False,False,https://smartstore.naver.com/main/products/6015701658,2026-05-21T11:07:17.874852+00:00
314546,,4169411,"[컬쳐라이브쇼 40% 할인]dreamer, 3:45am",,"dreamer, 3:45am",https://naverbooking-phinf.pstatic.net/20211115_187/1636959570426NIY4J_JPEG/%C4%C3%C3%C4_%B6%F3%C0%CC%BA%EA_%BC%EE2.jpg,,,40,CLOSE,CLOSE,True,False,https://m.booking.naver.com/booking/5/bizes/565060/items/4169411?area=sli&service-target=shopping-live,2026-05-21T11:07:17.874852+00:00
318010,6003319339,6003319339,문상현 작가_Count Down (blue),,플랫폼엘,https://shop-phinf.pstatic.net/20211109_93/1636447128383UwfXm_JPEG/37583026774457515_1878486308.jpg,180000,180000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/6003319339,2026-05-21T11:07:17.874852+00:00
321137,5960030727,5960030727,Halla Food × Easy Recipe 50,,한라식품,https://shop-phinf.pstatic.net/20211026_265/1635236457472YneK0_PNG/36372356123585713_1275881065.png,15000,15000,0,SALE,SALE,True,False,https://smartstore.naver.com/main/products/5960030727,2026-05-21T11:07:17.874852+00:00
321984,6018181016,6018181016,프랑스 오리지널 뮤지컬 콘서트,,한민관,https://shop-phinf.pstatic.net/20211117_289/1637125031499WAw6t_PNG/38260930125557776_1146044325.png,30000,60000,50,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/6018181016,2026-05-21T11:07:17.874852+00:00
311608,5465835957,5465835957,민음사 세계문학전집 320권 세트,민음사,민음사,https://shop-phinf.pstatic.net/20220315_132/1647312080308QHUpR_PNG/48447975976770290_23570766.png,2068000,2200000,6,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/5465835957,2026-05-21T11:07:18.821969+00:00
311846,5995752617,5995752617,Mr. Men & Little Miss (EQ의 천재들 영문판) 옵션1-4 풀세트,,언어세상,https://shop-phinf.pstatic.net/20210914_110/1631605292742eQcWC_JPEG/32741181285864056_1744648547.jpg,169000,169000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/5995752617,2026-05-21T11:07:18.821969+00:00
313000,5996429608,5996429608,DB 정보 오류,,시공사 북스토어,https://shop-phinf.pstatic.net/20211112_81/16367206839357wgNu_PNG/37856517531252999_1695540738.png,10,10,0,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/5996429608,2026-05-21T11:07:18.821969+00:00
313403,5998557196,5998557196,[호롱불] 영상 제작 & 비대면 생중계 행사,,울산사회적경제판로지원센터,https://shop-phinf.pstatic.net/20211109_270/1636445296401G3ajM_JPEG/37581185024880430_2021541476.jpg,500000,500000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/5998557196,2026-05-21T11:07:18.821969+00:00
313632,5997921421,5997921421,DNA 디자인 스튜디오 (컬러링북) ,데코폴리(자체제작 상품),티나 스토어,https://shop-phinf.pstatic.net/20211110_198/1636532678000cNPYu_PNG/37668512831878975_1884536266.png,16000,16000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/5997921421,2026-05-21T11:07:18.821969+00:00
300237,5987044898,5987044898,[박상영 작가의 책 박스] 신간 1권 + 추천도서 3권 + 굿즈 패키지,,SIBF X KBOOK,https://shop-phinf.pstatic.net/20211105_220/1636073230178zScx6_JPEG/37209075896273740_502007394.jpg,50670,56300,10,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/5987044898,2026-05-21T11:07:18.821969+00:00
303186,5968233467,5968233467,[주간박스오피스] CGV 넷플릭스 영화 1 +1 예매권,CJ CGV,CGV,https://shop-phinf.pstatic.net/20211104_141/1636000609014rCVCS_JPEG/37136451729410549_1267546461.jpg,13000,13000,0,CLOSE,CLOSE,True,False,https://smartstore.naver.com/main/products/5968233467,2026-05-21T11:07:18.821969+00:00
308813,5984865635,5984865635,[문학 주간 라이브 조해진 작가] 단순한진심 술과농담 환한숨 봄날은간다,조해진,이그제큐티브,https://shop-phinf.pstatic.net/20211104_254/1636006632372ShOMA_JPEG/37142521082821788_137452999.jpg,11700,13000,10,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/5984865635,2026-05-21T11:07:18.821969+00:00
308809,5987376360,5987376360,[문학 주간 라이브 신미나 작가] 당신은나의높이를가지세요 싱고라고불렀다,신미나,이그제큐티브,https://shop-phinf.pstatic.net/20211105_270/1636078526949F3Quz_JPEG/37214360765090946_1812636814.jpg,8100,9000,10,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/5987376360,2026-05-21T11:07:18.821969+00:00
308801,5984178945,5984178945,[문학 주간 라이브 유계영 작가] 꼭대기의수줍음 나개있음에감사하오 왜가리클럽,유계영,이그제큐티브,https://shop-phinf.pstatic.net/20211104_208/1635994950697bcP1y_JPEG/37130730399510696_275109086.jpg,12420,13800,10,CLOSE,CLOSE,False,False,https://smartstore.naver.com/main/products/5984178945,2026-05-21T11:07:18.821969+00:00
299597,5980926599,5980926599,이준_Maki Chair,,마롱컴퍼니,https://shop-phinf.pstatic.net/20211103_95/1635915616260QwLYD_JPEG/37051458797547222_2119781573.jpg,3000000,3500000,14,OUTOFSTOCK,CLOSE,False,False,https://smartstore.naver.com/main/products/5980926599,2026-05-21T11:07:19.637762+00:00
